#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# U.S. Geological Survey, National Water Information System",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Surface water measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Retrieved: 2023-11-02 13:45:06 EDT     (sdww01),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Further descriptions of the columns and codes used can be found at:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://help.waterdata.usgs.gov/output-formats#streamflow_measurement_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data for the following 1 site(s) are contained in this file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#  USGS 08313000 RIO GRANDE AT OTOWI BRIDGE, NM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
5s,15s,6s,19d,12s,1s,12s,5s,12s,12s,12s,7s,6s,21s,15s,11n,64s,4s,5s,5s,14s,14s,14s,14s,4s,4s,4s,12s,9s,12s,7s,14s
USGS,8313000,1221,3/15/1976,,Yes,WAI,USGS,3.11,1010,Fair,-2,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1222,3/25/1976,,Yes,HOF,USGS,2.91,812,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,812,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1223,4/15/1976,,Yes,WAI,USGS,3.78,1510,Fair,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1224,4/26/1976,,Yes,TRI,USGS,3.99,1750,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,other,,1750,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1225,5/11/1976,,Yes,CHA,USGS,4.82,2840,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,2840,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1226,5/25/1976,,Yes,HOF,USGS,4.63,2410,Good,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,2410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1227,6/15/1976,,Yes,CHA,USGS,3.47,1270,Good,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1270,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1228,6/25/1976,,Yes,TRI,USGS,3.36,1230,Good,0.02,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1230,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1229,7/13/1976,,Yes,HOF,USGS,3.28,1140,Good,-0.01,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1140,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1230,7/16/1976,,Yes,TRI,USGS,4.03,1150,Good,0.05,1,,NONE,1,Imported Channel 1,UNSP,other,,1150,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1231,7/19/1976,,Yes,HOF,USGS,3.91,1130,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1130,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1232,7/22/1976,,Yes,TRI,USGS,3.86,1070,Good,0.01,1.4,,NONE,1,Imported Channel 1,UNSP,other,,1070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1233,7/26/1976,,Yes,WAI,USGS,3.94,1090,Fair,0,1.2,,NONE,1,Imported Channel 1,UNSP,other,,1090,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1234,8/2/1976,,Yes,CHA,USGS,3.52,843,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,843,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1235,8/9/1976,,Yes,HOF/TEE,USGS,2.9,419,Good,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,419,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1236,8/10/1976,,Yes,HOF,USGS,2.96,449,Good,-1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,449,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1237,8/19/1976,,Yes,HOF,USGS,5.36,2270,Poor,-0.55,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2270,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1238,8/19/1976,,Yes,HOF,USGS,4.98,1810,Fair,-0.16,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1810,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1239,8/20/1976,,Yes,CHA,USGS,4.58,1470,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1470,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1240,8/25/1976,,Yes,WAI,USGS,4.5,1330,Good,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,1330,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1241,9/10/1976,,Yes,WAI,USGS,4.24,1120,Good,-0.01,1,,NONE,1,Imported Channel 1,UNSP,other,,1120,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1242,9/24/1976,,Yes,HOF,USGS,3.44,606,Unspecified,-0.01,0.6,,NONE,1,Imported Channel 1,UNSP,other,,606,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1243,10/12/1976,,Yes,WAI,USGS,2.72,374,Fair,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,374,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1244,11/2/1976,,Yes,HOF/PER,USGS,3.04,502,Good,0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,502,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1245,11/15/1976,,Yes,HOF/PER,USGS,2.83,412,Good,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,412,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1246,12/1/1976,,Yes,CHA,USGS,2.68,354,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,354,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1247,12/16/1976,,Yes,CHA,USGS,3.06,516,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,516,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1248,1/3/1977,,Yes,HOF,USGS,2.87,408,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,408,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1249,1/17/1977,,Yes,WAI,USGS,2.79,389,Fair,,,,NONE,1,Imported Channel 1,UNSP,other,,389,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1250,2/1/1977,,Yes,WAI,USGS,2.98,478,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,478,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1251,2/15/1977,,Yes,CHA,USGS,3.13,527,Good,0,0.4,,NONE,1,Imported Channel 1,UNSP,other,,527,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1252,3/2/1977,,Yes,HOF,USGS,3.22,572,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,572,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1253,3/14/1977,,Yes,CHA,USGS,3.18,561,Good,-1,0.5,,NONE,1,Imported Channel 1,UNSP,other,,561,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1254,4/1/1977,,Yes,TRI,USGS,3.3,586,Unspecified,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,586,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1255,4/14/1977,,Yes,HOF,USGS,3.11,510,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,510,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1256,4/28/1977,,Yes,HOF,USGS,2.72,380,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,380,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1257,5/3/1977,,Yes,CHA,USGS,4.3,1160,Fair,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1160,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1258,5/17/1977,,Yes,CHA,USGS,2.89,434,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,434,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1259,5/24/1977,,Yes,WAI,USGS,2.4,286,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,286,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1260,6/1/1977,,Yes,TEE/HOF,USGS,2.25,243,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,243,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1262,6/14/1977,,Yes,HOF,USGS,4.83,1550,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1550,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1261,6/14/1977,,Yes,HOF,USGS,4.83,1530,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,1530,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1263,7/1/1977,,Yes,KUC,USGS,3.98,962,Fair,0.01,1.3,,NONE,1,Imported Channel 1,UNSP,other,,962,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1264,7/18/1977,,Yes,WAI,USGS,4.43,1210,Fair,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1210,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1265,8/1/1977,,Yes,TRI,USGS,2.91,334,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,334,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1266,8/1/1977,,Yes,TRI,USGS,2.91,330,Fair,0,-999,,NONE,1,Imported Channel 1,UNSP,other,,330,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1267,8/3/1977,,Yes,TRI,USGS,2.52,204,Unspecified,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,204,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1268,8/12/1977,,Yes,HOF/CHA,USGS,5.42,2100,Good,-0.1,0.9,,NONE,1,Imported Channel 1,UNSP,other,,2100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1269,8/17/1977,,Yes,WAI,USGS,4.42,1270,Fair,-0.06,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1270,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1270,9/2/1977,,Yes,HOF,USGS,3.7,657,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,657,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1271,9/6/1977,,Yes,TRI,USGS,2.9,333,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,333,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1272,9/15/1977,,Yes,KUC,USGS,2.64,274,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,274,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1273,10/6/1977,,Yes,CHA,USGS,3.69,678,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,678,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1274,10/12/1977,,Yes,KUC,USGS,2.67,288,Fair,,,,NONE,1,Imported Channel 1,UNSP,other,,288,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1275,10/31/1977,,Yes,CHA,USGS,2.72,302,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,302,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1276,11/17/1977,,Yes,KUC,USGS,3.3,465,Fair,0.03,0.7,,NONE,1,Imported Channel 1,UNSP,other,,465,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1277,12/2/1977,,Yes,MIL,USGS,2.98,406,Fair,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,406,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1278,12/6/1977,,Yes,MIL/CHA,USGS,3,386,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,386,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1279,12/13/1977,,Yes,HOF,USGS,4.29,1060,Good,0,-999,,NONE,1,Imported Channel 1,UNSP,other,,1060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1280,12/16/1977,,Yes,HOF,USGS,3.05,402,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,402,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1281,12/23/1977,,Yes,CHA,USGS,2.8,331,Good,0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,331,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1282,1/6/1978,,Yes,MIL,USGS,3.12,445,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,445,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1283,2/1/1978,,Yes,HOF,USGS,3.21,481,Good,-0.01,0.5,,NONE,1,Imported Channel 1,UNSP,other,,481,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1284,3/1/1978,,Yes,HOF,USGS,3.48,599,Good,0.01,0.6,,NONE,1,Imported Channel 1,UNSP,other,,599,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1285,4/5/1978,,Yes,HOF,USGS,3.57,598,Good,0.02,0.5,,NONE,1,Imported Channel 1,UNSP,other,,598,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1286,4/19/1978,,Yes,HOF,USGS,3.62,640,Good,0.03,0.5,,NONE,1,Imported Channel 1,UNSP,other,,640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1287,5/1/1978,,Yes,HOF,USGS,5.54,2120,Good,0,1.3,,NONE,1,Imported Channel 1,UNSP,other,,2120,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1288,5/15/1978,,Yes,TRI,USGS,6.51,3450,Good,-3,1.8,,NONE,1,Imported Channel 1,UNSP,other,,3450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1289,5/22/1978,,Yes,KUC/GON,USGS,6.59,3640,Fair,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,3640,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1290,6/1/1978,,Yes,HOF/GON,USGS,5.94,2700,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,2700,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1291,6/16/1978,,Yes,GON/HOF,USGS,5.32,1880,Unspecified,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1880,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1292,7/6/1978,,Yes,CHA,USGS,4.28,1060,Good,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1060,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1293,7/14/1978,,Yes,GON/KUC,USGS,4.63,1350,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,1350,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1294,7/31/1978,,Yes,HOF,USGS,3.76,685,Good,0,-999,,NONE,1,Imported Channel 1,UNSP,other,,685,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1295,8/9/1978,,Yes,GON,USGS,4.18,1010,Fair,0,1.5,,NONE,1,Imported Channel 1,UNSP,other,,1010,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1296,8/14/1978,,Yes,HOF,USGS,2.98,367,Good,0,-999,,NONE,1,Imported Channel 1,UNSP,other,,367,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1297,8/18/1978,,Yes,HOF,USGS,4.44,1290,Good,5,1,,NONE,1,Imported Channel 1,UNSP,other,,1290,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1298,8/22/1978,,Yes,GON,USGS,2.98,377,Fair,-0.02,0.8,,NONE,1,Imported Channel 1,UNSP,other,,377,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1299,8/25/1978,,Yes,GON,USGS,2.8,305,Fair,-0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,305,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1300,9/1/1978,,Yes,KUC,USGS,3.88,824,Fair,-0.08,1,,NONE,1,Imported Channel 1,UNSP,other,,824,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1301,10/3/1978,,Yes,KUC,USGS,2.75,281,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,281,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1302,10/18/1978,,Yes,GON,USGS,2.76,282,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,282,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1303,11/1/1978,,Yes,GON,USGS,3.49,686,Fair,0,1,,NONE,1,Imported Channel 1,UNSP,other,,686,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1304,11/1/1978,,Yes,GON,USGS,3.49,677,Fair,0,0.9,,NONE,1,Imported Channel 1,UNSP,other,,677,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1305,11/2/1978,,Yes,GON,USGS,3.44,607,Fair,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,607,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1306,11/6/1978,,Yes,CHA,USGS,3.48,6.59,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,6.59,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1307,11/15/1978,,Yes,GON,USGS,3.57,641,Fair,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,641,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1308,11/16/1978,,Yes,GON,USGS,3.64,694,Poor,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,694,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1309,11/16/1978,,Yes,HOF,USGS,3.64,703,Good,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,703,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1310,11/16/1978,,Yes,GON,USGS,3.64,674,Fair,0,0.6,,NONE,1,Imported Channel 1,UNSP,other,,674,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1311,12/1/1978,,Yes,KUC,USGS,3.77,638,Fair,0,0.8,,NONE,1,Imported Channel 1,UNSP,other,,638,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1312,12/1/1978,,Yes,KUC,USGS,3.72,629,Fair,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,629,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1313,12/14/1978,,Yes,KUC,USGS,4.39,951,Fair,0.04,1,,NONE,1,Imported Channel 1,UNSP,other,,951,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1314,12/19/1978,,Yes,GON/HOF,USGS,4.32,1030,Fair,2,0.9,,NONE,1,Imported Channel 1,UNSP,other,,1030,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1315,1/2/1979,,Yes,HOF,USGS,3.15,410,Good,4,0.5,,NONE,1,Imported Channel 1,UNSP,other,,410,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1316,1/23/1979,,Yes,GON,USGS,3.62,580,Fair,0.01,0.8,,NONE,1,Imported Channel 1,UNSP,other,,580,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1317,2/1/1979,,Yes,GON,USGS,3.27,436,Fair,-0.01,0.7,,NONE,1,Imported Channel 1,UNSP,other,,436,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1318,2/12/1979,,Yes,GON,USGS,3.53,576,Fair,0,0.7,,NONE,1,Imported Channel 1,UNSP,other,,576,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1319,2/14/1979,,Yes,HOF,USGS,3.49,646,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,646,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1320,2/16/1979,,Yes,HOF,USGS,3.69,782,Good,-0.01,0.6,,NONE,1,Imported Channel 1,UNSP,other,,782,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1321,2/21/1979,,Yes,KUC,USGS,3.68,831,Good,0,1,,NONE,1,Imported Channel 1,UNSP,other,,831,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1322,3/1/1979,,Yes,HOF,USGS,3.54,716,Good,0,0.5,,NONE,1,Imported Channel 1,UNSP,other,,716,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1323,3/13/1979,,Yes,GON,USGS,4.32,1600,Fair,-0.06,1.7,,NONE,1,Imported Channel 1,UNSP,other,,1600,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1324,3/22/1979,,Yes,HOF,USGS,3.98,1400,Good,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,1400,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1325,4/3/1979,,Yes,GON,USGS,4.32,1870,Unspecified,0,2,,NONE,1,Imported Channel 1,UNSP,other,,1870,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1326,4/18/1979,,Yes,PER,USGS,6.43,4620,Fair,0.06,1.5,,NONE,1,Imported Channel 1,UNSP,other,,4620,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1327,4/26/1979,,Yes,KUC,USGS,7.05,5460,Good,0.07,1.4,,NONE,1,Imported Channel 1,UNSP,other,,5460,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1328,5/1/1979,,Yes,TRI,USGS,6.81,541,Unspecified,0,1.7,,NONE,1,Imported Channel 1,UNSP,other,,541,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1329,5/17/1979,,Yes,KUC,USGS,6.86,5220,Fair,0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,5220,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1330,5/21/1979,,Yes,GON/TRI,USGS,8.12,7890,Good,0.04,1.8,,NONE,1,Imported Channel 1,UNSP,other,,7890,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1331,5/29/1979,,Yes,PER,USGS,8.94,9570,Fair,-0.02,1.4,,NONE,1,Imported Channel 1,UNSP,other,,9570,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1332,6/9/1979,,Yes,PER/TRI,USGS,9.84,12100,Good,-0.03,1.5,,NONE,1,Imported Channel 1,UNSP,other,,12100,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1333,6/15/1979,,Yes,TEE,USGS,8.06,7960,Fair,-0.01,1.5,,NONE,1,Imported Channel 1,UNSP,other,,7960,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1334,7/2/1979,,Yes,GON,USGS,6.73,5450,Fair,0.02,1.3,,NONE,1,Imported Channel 1,UNSP,other,,5450,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1335,7/13/1979,,Yes,KUC,USGS,5.87,4070,Good,-0.02,1,,NONE,1,Imported Channel 1,UNSP,other,,4070,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,8313000,1336,7/20/1979,,Yes,TEE,USGS,5.25,3040,Fair,0,1.1,,NONE,1,Imported Channel 1,UNSP,other,,3040,,,,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
